D:\MAE_AST_datasets\speechcommands_v1
dog/d103dd6e_nohash_0.wav	16000	3
nine/8625475c_nohash_0.wav	16000	13
four/9a356ab9_nohash_1.wav	16000	7
wow/4c7c95de_nohash_0.wav	16000	27
six/ffa76c4a_nohash_1.wav	16000	21
wow/82b99576_nohash_1.wav	16000	27
tree/7add4c5f_nohash_1.wav	14336	24
seven/5e3dde6b_nohash_0.wav	16000	19
no/1528225c_nohash_0.wav	16000	14
no/135c6841_nohash_3.wav	16000	14
wow/af7a8296_nohash_0.wav	16000	27
seven/5ff3f9a1_nohash_0.wav	16000	19
five/4f8ef132_nohash_0.wav	15702	6
nine/283d7a53_nohash_1.wav	16000	13
no/af8b2f2c_nohash_1.wav	16000	14
left/4845bb10_nohash_1.wav	16000	11
up/964e8cfd_nohash_0.wav	16000	26
yes/5f814c23_nohash_0.wav	16000	28
bird/d9e9f554_nohash_0.wav	16000	1
up/cd85758f_nohash_3.wav	16000	26
wow/cc592808_nohash_2.wav	16000	27
go/68dd409e_nohash_0.wav	16000	8
three/dc75148d_nohash_3.wav	16000	23
six/7257420c_nohash_1.wav	16000	21
house/3df9a3d4_nohash_1.wav	16000	10
seven/1f653d27_nohash_3.wav	16000	19
six/6f689791_nohash_0.wav	16000	21
yes/5b1db3ee_nohash_0.wav	16000	28
go/a1533da4_nohash_0.wav	16000	8
bird/8a325749_nohash_0.wav	14861	1
left/68dd409e_nohash_0.wav	16000	11
no/c22d3f18_nohash_3.wav	16000	14
zero/cd85758f_nohash_2.wav	16000	29
left/cfde27ba_nohash_0.wav	16000	11
up/2aa787cf_nohash_2.wav	16000	26
one/6e916de8_nohash_0.wav	13654	17
zero/e71b4ce6_nohash_0.wav	16000	29
eight/82b99576_nohash_0.wav	12288	5
seven/9a69672b_nohash_3.wav	16000	19
six/b49caed3_nohash_2.wav	16000	21
off/563aa4e6_nohash_0.wav	16000	15
bed/d103dd6e_nohash_1.wav	16000	0
three/cd85758f_nohash_1.wav	16000	23
stop/7add4c5f_nohash_0.wav	16000	22
right/94de6a6a_nohash_0.wav	16000	18
one/fa446c16_nohash_0.wav	12971	17
marvin/0c40e715_nohash_0.wav	16000	12
four/24ad3ebe_nohash_1.wav	16000	7
left/d5ca80c6_nohash_0.wav	16000	11
wow/2fa39636_nohash_1.wav	16000	27
no/cc592808_nohash_0.wav	16000	14
four/47d01978_nohash_2.wav	16000	7
seven/d0faf7e4_nohash_2.wav	16000	19
wow/a4e8a997_nohash_0.wav	16000	27
four/62ff07ef_nohash_1.wav	16000	7
down/5b1db3ee_nohash_0.wav	16000	4
sheila/ca48dc76_nohash_1.wav	16000	20
sheila/fe1916ba_nohash_0.wav	16000	20
five/e41a903b_nohash_0.wav	16000	6
three/80c45ed6_nohash_1.wav	16000	23
no/b83c1acf_nohash_4.wav	16000	14
up/f428ca69_nohash_2.wav	16000	26
down/d91a159e_nohash_0.wav	16000	4
go/563aa4e6_nohash_1.wav	16000	8
nine/563aa4e6_nohash_4.wav	16000	13
happy/1f653d27_nohash_1.wav	16000	9
right/37dca74f_nohash_0.wav	16000	18
no/8fe52b97_nohash_1.wav	12971	14
marvin/8ec6dab6_nohash_0.wav	16000	12
six/bed06fac_nohash_0.wav	16000	21
stop/563aa4e6_nohash_4.wav	16000	22
stop/daf230ac_nohash_0.wav	16000	22
one/135c6841_nohash_0.wav	16000	17
one/5e3dde6b_nohash_0.wav	16000	17
dog/ca48dc76_nohash_0.wav	16000	3
house/8056e897_nohash_0.wav	16000	10
wow/83957201_nohash_0.wav	15702	27
down/adebe223_nohash_1.wav	16000	4
happy/0c40e715_nohash_0.wav	14118	9
seven/8056e897_nohash_0.wav	16000	19
bed/8ec6dab6_nohash_1.wav	16000	0
wow/370844f7_nohash_0.wav	16000	27
five/caf9fceb_nohash_1.wav	16000	6
no/c22d3f18_nohash_4.wav	16000	14
wow/9d171fee_nohash_1.wav	8875	27
stop/022cd682_nohash_0.wav	16000	22
one/37dca74f_nohash_3.wav	16000	17
right/b737ee80_nohash_0.wav	12971	18
stop/563aa4e6_nohash_2.wav	16000	22
happy/8ec6dab6_nohash_0.wav	16000	9
zero/f264e0df_nohash_0.wav	16000	29
eight/d056d4d8_nohash_0.wav	16000	5
up/3f170018_nohash_2.wav	16000	26
yes/3df9a3d4_nohash_1.wav	16000	28
tree/8625475c_nohash_3.wav	16000	24
go/4620dc14_nohash_0.wav	16000	8
off/653a48f5_nohash_1.wav	16000	15
four/48a8a69d_nohash_1.wav	16000	7
house/9e2ce5e3_nohash_0.wav	16000	10
right/1f653d27_nohash_1.wav	15702	18
two/1b4c9b89_nohash_1.wav	16000	25
bird/422d3197_nohash_0.wav	12971	1
left/d0faf7e4_nohash_5.wav	16000	11
no/d0faf7e4_nohash_1.wav	16000	14
three/f264e0df_nohash_0.wav	16000	23
off/5e3dde6b_nohash_3.wav	16000	15
eight/adebe223_nohash_1.wav	16000	5
four/6021f08b_nohash_1.wav	16000	7
two/af8b2f2c_nohash_0.wav	16000	25
sheila/ea356919_nohash_0.wav	16000	20
four/9a69672b_nohash_0.wav	16000	7
six/27c30960_nohash_1.wav	16000	21
up/4c841771_nohash_1.wav	16000	26
nine/ef2a3cfb_nohash_1.wav	16000	13
six/90b94017_nohash_0.wav	16000	21
dog/210f3aa9_nohash_0.wav	16000	3
five/b83c1acf_nohash_3.wav	16000	6
left/0487ba9b_nohash_0.wav	16000	11
sheila/b49caed3_nohash_0.wav	16000	20
wow/ef2a3cfb_nohash_0.wav	16000	27
seven/b49caed3_nohash_4.wav	16000	19
zero/ea356919_nohash_0.wav	16000	29
cat/81dc4a94_nohash_0.wav	16000	2
stop/d91a159e_nohash_0.wav	16000	22
wow/210f3aa9_nohash_0.wav	16000	27
bed/9e2ce5e3_nohash_0.wav	16000	0
three/b49caed3_nohash_2.wav	16000	23
no/2796ac50_nohash_1.wav	16000	14
no/8494fba8_nohash_0.wav	16000	14
seven/f264e0df_nohash_0.wav	16000	19
eight/94de6a6a_nohash_3.wav	16000	5
no/e1469561_nohash_4.wav	16000	14
yes/c0e0f834_nohash_0.wav	16000	28
tree/0c40e715_nohash_1.wav	15604	24
left/5f814c23_nohash_1.wav	16000	11
zero/fe1916ba_nohash_0.wav	16000	29
up/48a8a69d_nohash_0.wav	16000	26
eight/a1533da4_nohash_0.wav	16000	5
seven/5744b6a7_nohash_0.wav	15702	19
go/8056e897_nohash_0.wav	16000	8
left/9dc1889e_nohash_2.wav	12971	11
five/a60a09cf_nohash_0.wav	16000	6
down/af130f12_nohash_0.wav	16000	4
go/b97c9f77_nohash_4.wav	16000	8
five/9a7c1f83_nohash_5.wav	16000	6
eight/e1469561_nohash_1.wav	16000	5
one/0c40e715_nohash_0.wav	14118	17
eight/3ff840aa_nohash_0.wav	15019	5
off/b11a05d2_nohash_0.wav	16000	15
nine/44715c1c_nohash_1.wav	16000	13
yes/b97c9f77_nohash_2.wav	16000	28
yes/d9e9f554_nohash_1.wav	16000	28
go/c518d1b1_nohash_1.wav	16000	8
up/cd85758f_nohash_0.wav	16000	26
wow/d103dd6e_nohash_0.wav	16000	27
stop/a8e25ebb_nohash_1.wav	16000	22
yes/5c8af87a_nohash_4.wav	16000	28
three/b49caed3_nohash_0.wav	16000	23
up/692a88e6_nohash_1.wav	16000	26
zero/9a356ab9_nohash_1.wav	16000	29
three/692a88e6_nohash_0.wav	16000	23
bird/94de6a6a_nohash_0.wav	16000	1
right/cfde27ba_nohash_0.wav	16000	18
sheila/8c7f81df_nohash_0.wav	16000	20
up/553f1a79_nohash_2.wav	16000	26
five/bb31b82b_nohash_0.wav	16000	6
dog/8a325749_nohash_0.wav	16000	3
zero/4a0e2c16_nohash_0.wav	14336	29
sheila/62ff07ef_nohash_0.wav	16000	20
house/50033893_nohash_0.wav	16000	10
no/e41a903b_nohash_4.wav	16000	14
cat/aa233654_nohash_0.wav	16000	2
left/022cd682_nohash_1.wav	16000	11
right/b83c1acf_nohash_2.wav	16000	18
one/5c8af87a_nohash_2.wav	16000	17
four/4620dc14_nohash_0.wav	16000	7
no/83957201_nohash_0.wav	15019	14
happy/af8b2f2c_nohash_0.wav	15702	9
sheila/5eb5fc74_nohash_0.wav	9558	20
happy/5f814c23_nohash_0.wav	16000	9
right/b97c9f77_nohash_0.wav	16000	18
sheila/aa233654_nohash_2.wav	16000	20
zero/9a69672b_nohash_4.wav	16000	29
eight/80c45ed6_nohash_0.wav	16000	5
left/5b1db3ee_nohash_0.wav	16000	11
yes/5ff3f9a1_nohash_1.wav	16000	28
five/d91a159e_nohash_1.wav	16000	6
two/6b889021_nohash_0.wav	16000	25
down/a4e8a997_nohash_0.wav	16000	4
up/43fc47a7_nohash_1.wav	16000	26
tree/24ad3ebe_nohash_0.wav	16000	24
four/b737ee80_nohash_0.wav	12971	7
down/f428ca69_nohash_0.wav	16000	4
sheila/44260689_nohash_0.wav	16000	20
down/26b28ea7_nohash_0.wav	14336	4
down/95ba4996_nohash_1.wav	16000	4
tree/9a356ab9_nohash_0.wav	16000	24
off/5e3dde6b_nohash_2.wav	16000	15
two/0487ba9b_nohash_0.wav	16000	25
no/0c40e715_nohash_0.wav	16000	14
on/587f3271_nohash_1.wav	16000	16
happy/840c366d_nohash_0.wav	16000	9
stop/1f653d27_nohash_0.wav	16000	22
down/7257420c_nohash_1.wav	16000	4
happy/ca48dc76_nohash_0.wav	16000	9
happy/37dca74f_nohash_0.wav	16000	9
seven/c518d1b1_nohash_1.wav	16000	19
stop/8056e897_nohash_0.wav	16000	22
seven/692a88e6_nohash_1.wav	16000	19
left/f0ae7203_nohash_0.wav	16000	11
house/096456f9_nohash_2.wav	16000	10
two/a591c2ea_nohash_0.wav	16000	25
off/47d01978_nohash_1.wav	16000	15
zero/97f4c236_nohash_1.wav	16000	29
four/c7124b73_nohash_0.wav	16000	7
off/135c6841_nohash_1.wav	16000	15
no/e5e54cee_nohash_0.wav	16000	14
two/0c40e715_nohash_0.wav	16000	25
up/3f170018_nohash_0.wav	16000	26
sheila/881583a6_nohash_2.wav	16000	20
seven/1528225c_nohash_0.wav	16000	19
go/b1f8326d_nohash_0.wav	16000	8
four/964e8cfd_nohash_4.wav	16000	7
eight/798f702a_nohash_0.wav	16000	5
go/b49caed3_nohash_4.wav	16000	8
eight/42beb5eb_nohash_2.wav	16000	5
off/adebe223_nohash_0.wav	16000	15
yes/84d1e469_nohash_2.wav	16000	28
three/44260689_nohash_2.wav	16000	23
three/e9901cf0_nohash_1.wav	16000	23
three/4f8ef132_nohash_1.wav	16000	23
bed/964e8cfd_nohash_0.wav	16000	0
right/6f689791_nohash_0.wav	16000	18
marvin/bed06fac_nohash_1.wav	16000	12
six/ffa76c4a_nohash_4.wav	16000	21
seven/ca48dc76_nohash_0.wav	16000	19
wow/ffb86d3c_nohash_0.wav	16000	27
one/fe1916ba_nohash_0.wav	16000	17
nine/9a69672b_nohash_1.wav	16000	13
on/9a7c1f83_nohash_5.wav	16000	16
three/6f2f57c1_nohash_0.wav	16000	23
sheila/caedb73a_nohash_0.wav	16000	20
three/c22d3f18_nohash_1.wav	16000	23
zero/563aa4e6_nohash_2.wav	16000	29
nine/82b99576_nohash_1.wav	12971	13
four/863880b7_nohash_1.wav	16000	7
marvin/0d53e045_nohash_1.wav	16000	12
five/1b4c9b89_nohash_4.wav	16000	6
five/a1533da4_nohash_1.wav	16000	6
three/692a88e6_nohash_1.wav	16000	23
stop/6f689791_nohash_1.wav	16000	22
one/97f4c236_nohash_4.wav	16000	17
bed/8ec6dab6_nohash_0.wav	16000	0
one/daf230ac_nohash_0.wav	16000	17
happy/9b3ea809_nohash_1.wav	16000	9
up/9a7c1f83_nohash_3.wav	16000	26
stop/ffb86d3c_nohash_2.wav	16000	22
one/d103dd6e_nohash_0.wav	16000	17
happy/bb31b82b_nohash_1.wav	16000	9
zero/6021f08b_nohash_0.wav	16000	29
two/563aa4e6_nohash_2.wav	16000	25
eight/0ea0e2f4_nohash_1.wav	16000	5
cat/a2473d62_nohash_1.wav	16000	2
down/8ec6dab6_nohash_2.wav	16000	4
go/370844f7_nohash_0.wav	16000	8
stop/1528225c_nohash_0.wav	16000	22
no/9e2ce5e3_nohash_2.wav	16000	14
right/b97c9f77_nohash_4.wav	16000	18
tree/42beb5eb_nohash_0.wav	16000	24
left/6021f08b_nohash_0.wav	16000	11
three/97f4c236_nohash_3.wav	16000	23
right/3cbd76a3_nohash_0.wav	16000	18
down/9d4bab4f_nohash_0.wav	16000	4
marvin/4f8ef132_nohash_0.wav	16000	12
four/563aa4e6_nohash_2.wav	16000	7
happy/d1a4fb3f_nohash_0.wav	16000	9
left/c22d3f18_nohash_2.wav	16000	11
bird/aa48c94a_nohash_0.wav	16000	1
eight/5b1db3ee_nohash_0.wav	16000	5
one/9a69672b_nohash_3.wav	16000	17
six/135c6841_nohash_0.wav	16000	21
seven/692a88e6_nohash_0.wav	16000	19
zero/e41a903b_nohash_0.wav	16000	29
seven/b2e2773a_nohash_0.wav	16000	19
on/67961766_nohash_0.wav	16000	16
off/964e8cfd_nohash_4.wav	16000	15
eight/b737ee80_nohash_1.wav	12971	5
one/5e3dde6b_nohash_4.wav	16000	17
four/af8b2f2c_nohash_0.wav	16000	7
yes/f297e878_nohash_0.wav	16000	28
three/5e3dde6b_nohash_3.wav	16000	23
four/e1469561_nohash_4.wav	16000	7
six/653a48f5_nohash_0.wav	16000	21
five/b83c1acf_nohash_2.wav	16000	6
bed/1b4c9b89_nohash_0.wav	16000	0
six/b97c9f77_nohash_4.wav	16000	21
stop/5ff3f9a1_nohash_0.wav	16000	22
zero/b83c1acf_nohash_0.wav	16000	29
on/9a69672b_nohash_2.wav	16000	16
two/e71b4ce6_nohash_1.wav	16000	25
left/bb31b82b_nohash_1.wav	16000	11
two/8fe52b97_nohash_0.wav	9558	25
go/9a69672b_nohash_2.wav	16000	8
zero/563aa4e6_nohash_4.wav	16000	29
up/9a69672b_nohash_3.wav	16000	26
up/97f4c236_nohash_3.wav	16000	26
two/6b889021_nohash_1.wav	16000	25
go/9a7c1f83_nohash_4.wav	16000	8
one/97f4c236_nohash_2.wav	16000	17
up/43fc47a7_nohash_0.wav	16000	26
sheila/af130f12_nohash_0.wav	16000	20
bed/0c40e715_nohash_0.wav	16000	0
bed/cc592808_nohash_3.wav	16000	0
right/dc75148d_nohash_0.wav	16000	18
six/80c45ed6_nohash_0.wav	16000	21
house/b11a05d2_nohash_0.wav	16000	10
bed/6b889021_nohash_1.wav	16000	0
on/3c165869_nohash_1.wav	16000	16
cat/e71b4ce6_nohash_1.wav	16000	2
six/37dca74f_nohash_4.wav	16000	21
go/8056e897_nohash_1.wav	16000	8
up/ef2a3cfb_nohash_1.wav	16000	26
two/0f250098_nohash_0.wav	16000	25
go/85834399_nohash_2.wav	16000	8
house/7257420c_nohash_0.wav	16000	10
six/5e3dde6b_nohash_2.wav	16000	21
tree/283d7a53_nohash_0.wav	13654	24
two/1b4c9b89_nohash_3.wav	16000	25
six/964e8cfd_nohash_2.wav	16000	21
four/692a88e6_nohash_1.wav	16000	7
zero/ffb86d3c_nohash_0.wav	16000	29
happy/94de6a6a_nohash_0.wav	16000	9
bird/3ff840aa_nohash_1.wav	15019	1
off/8c7f81df_nohash_0.wav	16000	15
on/8ec6dab6_nohash_0.wav	16000	16
eight/412c675c_nohash_0.wav	16000	5
one/3f2b358d_nohash_0.wav	16000	17
seven/37dca74f_nohash_4.wav	16000	19
nine/d7467392_nohash_1.wav	13654	13
one/44715c1c_nohash_0.wav	16000	17
one/563aa4e6_nohash_0.wav	16000	17
go/cd85758f_nohash_3.wav	16000	8
nine/daf230ac_nohash_1.wav	16000	13
dog/caedb73a_nohash_0.wav	16000	3
bed/587f3271_nohash_0.wav	16000	0
right/2796ac50_nohash_0.wav	16000	18
one/0487ba9b_nohash_1.wav	16000	17
four/8494fba8_nohash_0.wav	16000	7
six/ffa76c4a_nohash_2.wav	16000	21
two/d0faf7e4_nohash_2.wav	16000	25
two/863880b7_nohash_0.wav	16000	25
two/e1469561_nohash_2.wav	16000	25
wow/1fe4c891_nohash_1.wav	16000	27
five/af405b69_nohash_0.wav	16000	6
down/e41a903b_nohash_2.wav	16000	4
marvin/7bae88ed_nohash_3.wav	16000	12
five/5f814c23_nohash_0.wav	16000	6
sheila/8a325749_nohash_0.wav	16000	20
two/210f3aa9_nohash_1.wav	16000	25
no/2c6d3924_nohash_0.wav	16000	14
zero/daf230ac_nohash_1.wav	16000	29
right/964e8cfd_nohash_0.wav	16000	18
right/d0faf7e4_nohash_1.wav	16000	18
off/84d1e469_nohash_3.wav	16000	15
on/9a7c1f83_nohash_4.wav	16000	16
nine/9a7c1f83_nohash_4.wav	16000	13
left/9a7c1f83_nohash_0.wav	16000	11
sheila/62ff07ef_nohash_2.wav	16000	20
sheila/6f2f57c1_nohash_0.wav	16000	20
down/563aa4e6_nohash_1.wav	16000	4
marvin/9a69672b_nohash_0.wav	16000	12
three/ef2a3cfb_nohash_1.wav	16000	23
no/3efef882_nohash_1.wav	16000	14
cat/8fe52b97_nohash_0.wav	10923	2
dog/d7467392_nohash_0.wav	15702	3
bird/6736bc64_nohash_0.wav	16000	1
one/90b94017_nohash_0.wav	16000	17
zero/0fa1e7a9_nohash_3.wav	16000	29
no/5e3dde6b_nohash_1.wav	16000	14
go/0fa1e7a9_nohash_1.wav	16000	8
go/f297e878_nohash_0.wav	16000	8
seven/94de6a6a_nohash_2.wav	16000	19
nine/caf9fceb_nohash_0.wav	16000	13
sheila/9b3ea809_nohash_1.wav	16000	20
wow/964e8cfd_nohash_0.wav	16000	27
on/e41a903b_nohash_2.wav	16000	16
house/4c7c95de_nohash_2.wav	16000	10
three/b83c1acf_nohash_0.wav	16000	23
house/9a7c1f83_nohash_0.wav	16000	10
seven/9a69672b_nohash_1.wav	16000	19
cat/50033893_nohash_0.wav	16000	2
right/b11a05d2_nohash_0.wav	16000	18
up/f297e878_nohash_1.wav	16000	26
two/bed06fac_nohash_1.wav	16000	25
five/964e8cfd_nohash_0.wav	16000	6
down/1fe4c891_nohash_1.wav	16000	4
zero/1f3bece8_nohash_4.wav	16000	29
nine/ffb86d3c_nohash_0.wav	16000	13
right/b97c9f77_nohash_1.wav	16000	18
stop/b97c9f77_nohash_4.wav	16000	22
up/553f1a79_nohash_1.wav	16000	26
go/2fa39636_nohash_0.wav	16000	8
five/5c8af87a_nohash_4.wav	16000	6
no/5f449e17_nohash_0.wav	16000	14
five/022cd682_nohash_0.wav	16000	6
yes/1b4c9b89_nohash_3.wav	16000	28
down/37dca74f_nohash_2.wav	16000	4
cat/8056e897_nohash_1.wav	16000	2
three/e71b4ce6_nohash_0.wav	16000	23
yes/9a356ab9_nohash_0.wav	16000	28
left/c22d3f18_nohash_1.wav	16000	11
five/24ad3ebe_nohash_1.wav	16000	6
no/2796ac50_nohash_0.wav	16000	14
eight/1b4c9b89_nohash_3.wav	16000	5
eight/7e1054e7_nohash_2.wav	16000	5
right/cd85758f_nohash_2.wav	16000	18
nine/9a69672b_nohash_3.wav	16000	13
yes/798f702a_nohash_0.wav	16000	28
cat/412c675c_nohash_0.wav	16000	2
dog/9e2ce5e3_nohash_2.wav	16000	3
happy/50033893_nohash_0.wav	16000	9
cat/af7a8296_nohash_1.wav	16000	2
cat/3cbd76a3_nohash_0.wav	16000	2
two/840c366d_nohash_1.wav	16000	25
bed/20d3f11f_nohash_0.wav	16000	0
eight/283d7a53_nohash_0.wav	13654	5
five/97f4c236_nohash_3.wav	16000	6
up/20d3f11f_nohash_1.wav	16000	26
no/9a7c1f83_nohash_5.wav	16000	14
six/798f702a_nohash_0.wav	16000	21
bed/e71b4ce6_nohash_0.wav	16000	0
yes/90b94017_nohash_0.wav	16000	28
up/1fe4c891_nohash_0.wav	16000	26
four/cd85758f_nohash_2.wav	16000	7
four/1528225c_nohash_0.wav	16000	7
zero/1b4c9b89_nohash_1.wav	16000	29
up/563aa4e6_nohash_4.wav	16000	26
no/6736bc64_nohash_1.wav	16000	14
one/1f3bece8_nohash_0.wav	16000	17
three/c22d3f18_nohash_0.wav	16000	23
happy/5eb5fc74_nohash_1.wav	14336	9
cat/9d171fee_nohash_0.wav	11606	2
stop/d0faf7e4_nohash_3.wav	16000	22
left/587f3271_nohash_0.wav	16000	11
on/d0faf7e4_nohash_3.wav	16000	16
on/b83c1acf_nohash_4.wav	16000	16
three/9a69672b_nohash_1.wav	16000	23
go/022cd682_nohash_1.wav	12632	8
off/135c6841_nohash_3.wav	16000	15
eight/ad6a46f1_nohash_0.wav	16000	5
two/d0faf7e4_nohash_0.wav	16000	25
on/daf230ac_nohash_0.wav	16000	16
six/9dc1889e_nohash_1.wav	16000	21
one/5ff3f9a1_nohash_1.wav	16000	17
off/370844f7_nohash_0.wav	16000	15
marvin/6b889021_nohash_1.wav	16000	12
dog/b49caed3_nohash_0.wav	16000	3
left/91223b83_nohash_0.wav	16000	11
eight/6e916de8_nohash_0.wav	16000	5
stop/85834399_nohash_1.wav	16000	22
tree/3f170018_nohash_0.wav	16000	24
go/6b889021_nohash_0.wav	16000	8
left/aa233654_nohash_0.wav	16000	11
zero/2796ac50_nohash_0.wav	16000	29
marvin/9a7c1f83_nohash_1.wav	16000	12
bed/782c1305_nohash_0.wav	16000	0
two/b49caed3_nohash_3.wav	16000	25
bird/28497c5b_nohash_2.wav	16000	1
bird/2fa39636_nohash_0.wav	14861	1
three/3cbd76a3_nohash_0.wav	16000	23
eight/7e1054e7_nohash_1.wav	16000	5
off/d7467392_nohash_0.wav	16000	15
two/b49caed3_nohash_2.wav	16000	25
four/3f2b358d_nohash_0.wav	16000	7
right/f6af2457_nohash_0.wav	16000	18
down/1b4c9b89_nohash_4.wav	16000	4
up/94de6a6a_nohash_1.wav	16000	26
nine/1b4c9b89_nohash_4.wav	16000	13
marvin/44715c1c_nohash_0.wav	16000	12
dog/3df9a3d4_nohash_0.wav	16000	3
down/e41a903b_nohash_3.wav	16000	4
three/5c8af87a_nohash_1.wav	16000	23
bed/7257420c_nohash_0.wav	16000	0
tree/ef2a3cfb_nohash_0.wav	16000	24
two/e41a903b_nohash_1.wav	16000	25
left/4c841771_nohash_0.wav	16000	11
four/1b4c9b89_nohash_3.wav	16000	7
happy/412c675c_nohash_1.wav	15604	9
on/105a0eea_nohash_0.wav	16000	16
three/1b4c9b89_nohash_1.wav	16000	23
wow/8494fba8_nohash_1.wav	15019	27
sheila/a1533da4_nohash_2.wav	16000	20
house/096456f9_nohash_0.wav	16000	10
up/97f4c236_nohash_1.wav	16000	26
zero/94de6a6a_nohash_1.wav	16000	29
five/0d53e045_nohash_0.wav	16000	6
yes/20d3f11f_nohash_0.wav	16000	28
bird/20d3f11f_nohash_0.wav	16000	1
two/9a69672b_nohash_4.wav	16000	25
sheila/c22d3f18_nohash_0.wav	16000	20
sheila/caf9fceb_nohash_1.wav	16000	20
happy/83957201_nohash_0.wav	16000	9
wow/44715c1c_nohash_0.wav	16000	27
seven/e9901cf0_nohash_0.wav	16000	19
dog/2c6d3924_nohash_2.wav	16000	3
five/5c8af87a_nohash_2.wav	16000	6
zero/b97c9f77_nohash_3.wav	16000	29
off/964e8cfd_nohash_1.wav	16000	15
six/85834399_nohash_0.wav	16000	21
bed/2c6d3924_nohash_0.wav	16000	0
bed/6b889021_nohash_2.wav	16000	0
down/6f2f57c1_nohash_3.wav	16000	4
seven/ea356919_nohash_0.wav	15604	19
off/9a69672b_nohash_1.wav	16000	15
bed/5ff3f9a1_nohash_0.wav	16000	0
right/3efef882_nohash_2.wav	16000	18
nine/692a88e6_nohash_2.wav	16000	13
house/44715c1c_nohash_0.wav	16000	10
bed/d2dd5785_nohash_0.wav	16000	0
house/f5496439_nohash_1.wav	16000	10
four/7e1054e7_nohash_0.wav	16000	7
yes/9d171fee_nohash_0.wav	11606	28
six/370844f7_nohash_0.wav	16000	21
left/9a7c1f83_nohash_4.wav	16000	11
wow/6736bc64_nohash_0.wav	16000	27
go/50033893_nohash_0.wav	16000	8
dog/2fa39636_nohash_0.wav	15604	3
cat/2c6d3924_nohash_0.wav	16000	2
on/283d7a53_nohash_1.wav	15019	16
dog/cd85758f_nohash_0.wav	16000	3
wow/f297e878_nohash_0.wav	16000	27
down/af405b69_nohash_0.wav	16000	4
tree/37fc5d97_nohash_0.wav	16000	24
off/9dc1889e_nohash_1.wav	16000	15
bed/370844f7_nohash_0.wav	16000	0
seven/e41a903b_nohash_2.wav	16000	19
off/1b4c9b89_nohash_2.wav	16000	15
down/412c675c_nohash_0.wav	15604	4
zero/f264e0df_nohash_2.wav	16000	29
up/3f2b358d_nohash_2.wav	16000	26
bird/ffa76c4a_nohash_0.wav	16000	1
tree/1f653d27_nohash_0.wav	16000	24
zero/563aa4e6_nohash_1.wav	16000	29
dog/81dc4a94_nohash_0.wav	16000	3
wow/9a7c1f83_nohash_0.wav	16000	27
marvin/692a88e6_nohash_0.wav	16000	12
five/b97c9f77_nohash_2.wav	16000	6
seven/af8b2f2c_nohash_1.wav	16000	19
right/b97c9f77_nohash_3.wav	16000	18
on/b11a05d2_nohash_0.wav	16000	16
bird/4c841771_nohash_0.wav	16000	1
four/daf230ac_nohash_0.wav	16000	7
left/5828dfa2_nohash_0.wav	16000	11
nine/f5496439_nohash_0.wav	16000	13
four/7add4c5f_nohash_0.wav	16000	7
sheila/9a7c1f83_nohash_0.wav	16000	20
on/b11a05d2_nohash_1.wav	16000	16
tree/44715c1c_nohash_1.wav	16000	24
zero/94de6a6a_nohash_2.wav	16000	29
bird/af130f12_nohash_0.wav	16000	1
off/0fa1e7a9_nohash_0.wav	16000	15
go/d0faf7e4_nohash_3.wav	16000	8
on/4c4d2526_nohash_0.wav	15604	16
go/b83c1acf_nohash_2.wav	16000	8
five/1b4c9b89_nohash_3.wav	16000	6
eight/94de6a6a_nohash_0.wav	16000	5
yes/8fe52b97_nohash_0.wav	8192	28
left/b83c1acf_nohash_2.wav	16000	11
go/0d53e045_nohash_1.wav	16000	8
five/4c7c95de_nohash_1.wav	16000	6
stop/5eb5fc74_nohash_0.wav	9558	22
five/f297e878_nohash_1.wav	16000	6
tree/422d3197_nohash_1.wav	12971	24
one/5c8af87a_nohash_1.wav	16000	17
up/692a88e6_nohash_4.wav	16000	26
on/44260689_nohash_0.wav	16000	16
house/fe1916ba_nohash_0.wav	16000	10
stop/fce96bac_nohash_0.wav	16000	22
yes/f6af2457_nohash_0.wav	16000	28
marvin/2fa39636_nohash_0.wav	16000	12
on/9a7c1f83_nohash_1.wav	16000	16
five/1b4c9b89_nohash_2.wav	16000	6
down/563aa4e6_nohash_0.wav	16000	4
wow/b11a05d2_nohash_0.wav	16000	27
sheila/ca48dc76_nohash_0.wav	16000	20
tree/8a325749_nohash_3.wav	14118	24
stop/bb31b82b_nohash_0.wav	16000	22
four/1b4c9b89_nohash_0.wav	16000	7
go/e5e54cee_nohash_0.wav	16000	8
one/4290ca61_nohash_0.wav	16000	17
tree/e9901cf0_nohash_1.wav	16000	24
on/964e8cfd_nohash_3.wav	16000	16
down/6f2f57c1_nohash_0.wav	16000	4
left/7257420c_nohash_0.wav	16000	11
two/105a0eea_nohash_2.wav	16000	25
nine/47d01978_nohash_0.wav	16000	13
four/b97c9f77_nohash_3.wav	16000	7
up/653a48f5_nohash_0.wav	16000	26
eight/8a325749_nohash_1.wav	14861	5
no/c0e0f834_nohash_0.wav	16000	14
happy/5eb5fc74_nohash_0.wav	9558	9
bed/9a7c1f83_nohash_1.wav	16000	0
sheila/6021f08b_nohash_1.wav	16000	20
seven/37dca74f_nohash_3.wav	16000	19
zero/84d1e469_nohash_1.wav	16000	29
sheila/adebe223_nohash_0.wav	16000	20
one/cd85758f_nohash_3.wav	16000	17
two/022cd682_nohash_0.wav	16000	25
